Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,,,,,,,14.42,42.11,56.19,8.62,MTARTECH
Cash from Investing Activity,,,,,,,-1.33,-32.92,-12.06,-22.01,MTARTECH
Cash from Financing Activity,,,,,,,-13.79,-7.49,-41.35,180.14,MTARTECH
Net Cash Flow,,,,,,,-0.7,1.7,2.78,166.74,MTARTECH
