Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,57.4,49.68,35.14,30.54,17.65,42.17,41.52,41.72,23.4,59.86,VIPCLOTHNG
Expenses,54.39,55.64,44.43,34.03,19.45,39.94,39.95,40.73,26.02,54.11,VIPCLOTHNG
Other Income,0.64,1.45,0.17,0.51,0.12,0.82,0.27,0.85,0.64,0.92,VIPCLOTHNG
Depreciation,0.81,0.82,0.83,1.78,1.0,0.99,1.0,0.94,0.93,0.98,VIPCLOTHNG
Interest,2.33,2.45,2.44,3.16,2.78,2.62,2.81,2.7,2.24,2.2,VIPCLOTHNG
Profit before tax,0.51,-7.78,-12.39,-7.92,-5.46,-0.56,-1.97,-1.8,-5.15,3.49,VIPCLOTHNG
Tax,-0.12,-17.26,-0.35,5.1,-0.33,-0.25,-6.55,-1.62,-1.1,1.33,VIPCLOTHNG
Net profit,0.63,9.48,-12.04,-13.01,-5.14,-0.31,4.58,-0.19,-4.06,2.16,VIPCLOTHNG
Operating Profit,3.01,-5.96,-9.29,-3.49,-1.8,2.23,1.57,0.99,-2.62,5.75,VIPCLOTHNG
