Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1814.95,1695.31,1747.81,1581.39,1151.04,1935.82,1960.12,2102.7,1885.86,2264.19,AMARAJABAT
Expenses,1535.77,1403.03,1463.86,1338.24,998.63,1595.46,1653.73,1786.2,1636.0,1995.28,AMARAJABAT
Other Income,10.23,17.95,12.76,14.11,8.79,11.28,35.2,32.09,16.62,26.44,AMARAJABAT
Depreciation,73.31,75.03,76.45,75.95,74.84,78.19,79.08,87.05,96.29,98.57,AMARAJABAT
Interest,2.89,3.37,2.9,3.03,2.68,2.49,2.61,2.75,3.15,3.56,AMARAJABAT
Profit before tax,213.21,231.83,217.36,178.28,83.68,270.96,259.9,258.79,167.04,193.22,AMARAJABAT
Tax,72.3,12.98,52.95,41.63,21.0,69.5,66.71,69.31,43.1,49.1,AMARAJABAT
Net profit,140.91,218.85,164.41,136.65,62.68,201.46,193.19,189.48,123.94,144.12,AMARAJABAT
Operating Profit,279.18,292.28,283.95,243.15,152.41,340.36,306.39,316.5,249.86,268.91,AMARAJABAT
