Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,445.4,373.5,429.33,525.04,285.54,384.78,403.81,589.86,504.41,397.74,STARCEMENT
Expenses,368.75,310.47,370.62,437.62,236.37,336.38,338.59,511.66,431.0,362.13,STARCEMENT
Other Income,6.92,7.74,6.56,6.85,4.37,4.97,-23.63,6.14,6.32,6.09,STARCEMENT
Depreciation,10.03,10.17,10.92,12.2,9.65,10.26,10.26,17.56,16.71,17.28,STARCEMENT
Interest,4.91,3.65,6.44,4.57,4.13,4.02,2.57,1.84,3.33,3.06,STARCEMENT
Profit before tax,68.63,56.95,47.91,77.5,39.76,39.09,28.76,64.94,59.69,21.36,STARCEMENT
Tax,10.24,1.87,1.99,18.19,3.73,0.97,7.74,2.83,5.51,-1.57,STARCEMENT
Net profit,58.39,55.08,45.92,59.31,36.03,38.12,21.01,62.11,54.18,22.94,STARCEMENT
Operating Profit,76.65,63.03,58.71,87.42,49.17,48.4,65.22,78.2,73.41,35.61,STARCEMENT
