Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-0.56,-84.76,35.74,26.5,4.61,-138.57,-17.7,1.15,151.05,-85.86,GEECEE
Cash from Investing Activity,29.7,12.07,10.11,23.02,-1.09,11.14,23.19,-3.13,1.02,-56.27,GEECEE
Cash from Financing Activity,-5.21,-9.25,-3.35,-0.89,-0.04,-0.06,-3.92,,-11.32,,GEECEE
Net Cash Flow,23.93,-81.94,42.5,48.63,3.48,-127.49,1.56,-1.99,140.75,-142.13,GEECEE
