Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,174.26,162.11,173.02,179.7,194.8,203.25,206.87,305.91,286.82,271.16,SRHHYPOLTD
Expenses,150.1,136.78,144.54,157.17,162.54,167.74,170.62,279.61,259.62,238.94,SRHHYPOLTD
Other Income,0.24,0.28,1.13,2.26,0.97,0.81,0.58,4.27,2.28,1.27,SRHHYPOLTD
Depreciation,12.57,12.57,12.57,12.57,12.61,12.61,12.61,12.78,4.68,4.71,SRHHYPOLTD
Interest,2.22,2.07,1.91,2.49,2.16,1.88,1.04,0.39,0.77,0.71,SRHHYPOLTD
Profit before tax,9.61,10.97,15.13,9.73,18.46,21.83,23.18,17.4,24.03,28.07,SRHHYPOLTD
Tax,1.7,2.85,4.62,-1.63,4.87,5.66,5.95,3.79,5.84,7.4,SRHHYPOLTD
Net profit,7.91,8.12,10.51,11.37,13.59,16.17,17.23,13.61,18.19,20.67,SRHHYPOLTD
Operating Profit,24.16,25.33,28.48,22.53,32.26,35.51,36.25,26.3,27.2,32.22,SRHHYPOLTD
