Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,21.16,22.22,13.81,24.79,6.76,21.49,34.64,49.99,34.52,52.75,MACPOWER
Expenses,20.31,20.32,13.97,22.57,6.66,19.54,31.66,45.84,31.01,46.39,MACPOWER
Other Income,-0.15,0.47,0.48,-0.25,0.05,-0.01,0.16,0.15,0.2,0.12,MACPOWER
Depreciation,0.23,0.26,0.25,0.34,0.66,0.67,0.65,0.62,0.66,0.69,MACPOWER
Interest,0.09,0.09,0.12,0.07,0.03,0.08,0.03,0.03,0.02,0.05,MACPOWER
Profit before tax,0.38,2.02,-0.05,1.56,-0.54,1.19,2.46,3.65,3.03,5.74,MACPOWER
Tax,-0.07,0.02,0.03,1.2,-1.0,0.31,1.22,0.2,1.67,1.39,MACPOWER
Net profit,0.45,2.0,-0.08,0.36,0.46,0.88,1.24,3.45,1.37,4.35,MACPOWER
Operating Profit,0.85,1.9,-0.16,2.22,0.1,1.95,2.98,4.15,3.51,6.36,MACPOWER
