Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,168.19,133.78,150.24,199.84,51.29,96.93,147.41,162.43,97.64,111.7,LIBERTSHOE
Expenses,157.77,119.88,135.27,183.93,50.61,86.8,129.92,139.43,89.89,101.63,LIBERTSHOE
Other Income,0.08,5.34,0.05,-0.59,0.06,0.08,0.15,-0.4,0.07,-0.01,LIBERTSHOE
Depreciation,3.18,8.3,8.35,8.67,8.27,8.29,8.28,9.58,7.34,7.29,LIBERTSHOE
Interest,3.22,3.32,3.92,3.85,3.35,3.54,3.59,3.93,3.55,2.88,LIBERTSHOE
Profit before tax,4.1,7.62,2.75,2.8,-10.88,-1.62,5.77,9.09,-3.07,-0.11,LIBERTSHOE
Tax,1.73,2.01,1.31,1.63,,,,2.11,,,LIBERTSHOE
Net profit,2.36,5.61,1.44,1.17,-10.87,-1.62,5.77,6.98,-3.06,-0.11,LIBERTSHOE
Operating Profit,10.42,13.9,14.97,15.91,0.68,10.13,17.49,23.0,7.75,10.07,LIBERTSHOE
