Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,122.83,91.36,93.06,101.68,80.12,92.37,104.26,130.45,122.14,104.76,APCL
Expenses,93.45,72.54,78.82,84.14,55.82,64.73,74.7,96.47,84.48,83.02,APCL
Other Income,1.3,0.81,0.75,1.09,1.25,1.73,1.83,2.14,0.33,0.51,APCL
Depreciation,4.8,5.19,5.06,4.99,5.03,5.09,5.12,5.02,4.85,4.89,APCL
Interest,0.02,0.11,0.04,0.16,0.08,0.1,0.41,0.06,2.07,8.67,APCL
Profit before tax,25.86,14.33,9.89,13.48,20.44,24.18,25.86,31.04,31.07,8.69,APCL
Tax,9.26,4.9,3.61,5.44,1.31,3.61,4.76,6.86,8.0,1.8,APCL
Net profit,16.6,9.43,6.28,8.04,19.13,20.57,21.1,24.18,23.07,6.89,APCL
Operating Profit,29.38,18.82,14.24,17.54,24.3,27.64,29.56,33.98,37.66,21.74,APCL
