Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,12.63,12.64,15.49,15.91,10.28,14.26,18.87,19.45,16.95,18.36,AIRAN
Expenses,9.9,9.95,12.29,13.69,9.48,12.91,15.36,15.1,14.77,15.98,AIRAN
Other Income,0.31,0.6,0.44,0.14,0.42,1.19,0.03,0.18,0.8,1.13,AIRAN
Depreciation,0.92,0.98,1.05,1.06,0.89,0.98,1.11,1.19,1.02,1.08,AIRAN
Interest,0.17,0.17,0.18,0.19,0.2,0.06,0.06,0.15,0.11,0.02,AIRAN
Profit before tax,1.95,2.14,2.41,1.11,0.13,1.5,2.37,3.19,1.85,2.41,AIRAN
Tax,0.56,0.75,1.01,-1.1,0.04,0.8,0.08,0.7,0.47,0.56,AIRAN
Net profit,1.39,1.39,1.4,2.21,0.09,0.7,2.29,2.49,1.38,1.85,AIRAN
Operating Profit,2.73,2.69,3.2,2.22,0.8,1.35,3.51,4.35,2.18,2.38,AIRAN
