Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,313.32,279.54,260.07,251.41,99.4,307.85,411.27,473.43,231.91,374.84,BEPL
Expenses,284.21,259.59,235.5,238.69,102.72,261.53,227.22,254.03,131.07,211.22,BEPL
Other Income,5.28,-0.44,0.89,0.17,4.73,1.69,1.68,2.05,4.89,3.46,BEPL
Depreciation,2.2,2.21,2.58,2.53,2.55,2.57,2.57,2.31,2.49,2.51,BEPL
Interest,0.03,0.03,0.02,0.03,0.01,0.05,0.14,0.43,0.05,0.04,BEPL
Profit before tax,32.16,17.27,22.86,10.33,-1.15,45.39,183.02,218.71,103.19,164.53,BEPL
Tax,10.23,-2.99,5.95,2.59,0.09,10.03,46.97,55.49,26.07,40.96,BEPL
Net profit,21.93,20.25,16.91,7.74,-1.25,35.37,136.06,163.23,77.12,123.57,BEPL
Operating Profit,29.11,19.95,24.57,12.72,-3.32,46.32,184.05,219.4,100.84,163.62,BEPL
