Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,281.61,309.96,297.49,306.42,269.29,310.09,340.09,320.79,288.87,295.53,DEN
Expenses,264.32,264.61,250.91,282.1,223.69,239.52,285.06,273.75,254.22,262.68,DEN
Other Income,51.32,42.53,48.33,45.59,62.59,42.38,57.28,28.03,33.36,35.28,DEN
Depreciation,39.56,56.82,37.64,32.38,39.81,40.93,40.57,37.4,23.99,22.73,DEN
Interest,17.37,6.13,4.4,3.14,2.21,1.0,0.01,0.05,0.67,0.26,DEN
Profit before tax,11.68,24.93,52.87,34.39,66.17,71.02,71.73,37.62,43.35,45.14,DEN
Tax,,,18.79,18.79,,,0.34,0.28,,,DEN
Net profit,11.68,24.94,34.08,15.6,66.16,71.02,71.39,37.33,43.35,45.15,DEN
Operating Profit,17.29,45.35,46.58,24.32,45.6,70.57,55.03,47.04,34.65,32.85,DEN
