Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1652.25,1292.81,1603.26,1382.49,783.7,1581.59,1801.59,1841.08,1677.54,2100.63,APLAPOLLO
Expenses,1586.11,1263.94,1514.59,1328.56,756.02,1505.99,1707.52,1754.46,1596.82,1992.02,APLAPOLLO
Other Income,7.31,5.03,6.81,8.08,6.37,12.41,12.12,13.21,9.46,8.56,APLAPOLLO
Depreciation,16.52,16.7,19.2,16.49,16.07,16.63,17.55,17.93,17.52,18.18,APLAPOLLO
Interest,24.39,20.67,20.27,16.81,15.34,13.75,13.83,11.97,11.15,8.57,APLAPOLLO
Profit before tax,32.54,-3.47,56.01,28.71,2.64,57.63,74.81,69.93,61.51,90.42,APLAPOLLO
Tax,11.95,-30.26,13.76,3.33,1.63,14.83,19.06,15.71,15.57,22.92,APLAPOLLO
Net profit,20.59,26.79,42.25,25.38,1.01,42.8,55.75,54.22,45.94,67.5,APLAPOLLO
Operating Profit,66.14,28.87,88.67,53.93,27.68,75.6,94.07,86.62,80.72,108.61,APLAPOLLO
