Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,24.93,36.89,38.96,12.66,31.62,31.48,-55.46,-2.16,-3.29,-0.29,TGBHOTELS
Cash from Investing Activity,-17.39,-12.3,-8.72,-3.38,-0.07,0.02,149.84,0.26,0.33,1.65,TGBHOTELS
Cash from Financing Activity,-1.76,-19.37,-19.43,-27.31,-34.3,-28.58,-94.85,0.05,0.58,-2.13,TGBHOTELS
Net Cash Flow,5.78,5.22,10.81,-18.04,-2.75,2.91,-0.47,-1.86,-2.38,-0.78,TGBHOTELS
