Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,74.25,73.96,63.31,60.63,19.26,25.98,23.02,36.24,42.11,41.32,REPRO
Expenses,62.46,63.17,54.02,51.21,25.55,25.7,24.47,33.52,40.45,38.51,REPRO
Other Income,0.14,0.03,0.53,0.2,0.26,0.04,0.26,0.11,0.21,0.11,REPRO
Depreciation,4.52,4.34,4.61,4.94,6.8,6.98,6.6,6.28,6.17,6.19,REPRO
Interest,2.74,1.7,1.89,2.68,3.35,3.51,3.35,3.09,2.62,2.81,REPRO
Profit before tax,4.67,4.78,3.32,2.0,-16.18,-10.17,-11.14,-6.54,-6.92,-6.08,REPRO
Tax,-1.16,-0.12,-0.31,-0.06,-0.87,-0.78,-0.98,0.49,-0.12,-0.05,REPRO
Net profit,5.83,4.9,3.64,2.06,-15.31,-9.39,-10.15,-7.02,-6.8,-6.04,REPRO
Operating Profit,11.79,10.79,9.29,9.42,-6.29,0.28,-1.45,2.72,1.66,2.81,REPRO
