Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,0.1,0.21,0.19,0.1,0.04,0.13,0.11,0.12,0.11,0.23,ROLLT
Expenses,0.31,0.37,0.23,0.04,0.06,0.31,0.07,0.55,0.08,0.53,ROLLT
Other Income,0.69,0.12,0.11,0.11,0.11,0.11,0.32,47.74,,-1.58,ROLLT
Depreciation,,,,,,,,,,,ROLLT
Interest,0.13,0.13,0.15,0.14,0.15,0.15,0.16,0.16,0.17,0.16,ROLLT
Profit before tax,0.35,-0.17,-0.08,0.03,-0.06,-0.22,0.2,47.15,-0.14,-2.04,ROLLT
Tax,,,,,,,,4.07,,,ROLLT
Net profit,0.35,-0.17,-0.08,0.03,-0.06,-0.22,0.2,43.09,-0.14,-2.04,ROLLT
Operating Profit,-0.21,-0.16,-0.04,0.06,-0.02,-0.18,0.04,-0.43,0.03,-0.3,ROLLT
