Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,44.78,41.12,47.75,41.01,4.13,29.38,43.16,41.6,31.29,50.33,LAMBODHARA
Expenses,40.96,36.59,41.54,35.76,2.21,25.06,35.21,32.61,24.83,43.75,LAMBODHARA
Other Income,0.21,0.2,0.28,0.35,0.23,0.37,0.39,0.47,0.59,0.71,LAMBODHARA
Depreciation,1.75,1.75,1.76,2.02,1.88,1.88,1.67,1.46,1.76,1.78,LAMBODHARA
Interest,0.71,0.46,1.29,2.31,1.17,1.31,1.74,-1.27,1.36,-0.62,LAMBODHARA
Profit before tax,1.57,2.52,3.44,1.27,-0.9,1.5,4.93,9.27,3.93,6.13,LAMBODHARA
Tax,0.21,0.41,0.63,0.69,-0.11,0.48,1.06,2.79,0.93,1.51,LAMBODHARA
Net profit,1.36,2.11,2.82,0.57,-0.78,1.02,3.87,6.49,3.0,4.62,LAMBODHARA
Operating Profit,3.82,4.53,6.21,5.25,1.92,4.32,7.95,8.99,6.46,6.58,LAMBODHARA
