Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,625.27,828.85,524.68,444.57,645.98,902.7,560.12,533.86,781.5,909.9,SUMICHEM
Expenses,539.99,669.11,478.5,403.44,528.3,683.12,482.06,462.93,631.32,694.87,SUMICHEM
Other Income,0.47,0.64,-24.15,4.43,2.32,6.14,5.58,4.94,5.43,8.38,SUMICHEM
Depreciation,8.95,9.33,9.71,12.93,10.78,11.25,11.05,13.49,11.04,10.92,SUMICHEM
Interest,1.51,1.46,1.25,1.3,1.28,1.68,1.49,1.1,1.83,2.01,SUMICHEM
Profit before tax,75.29,149.59,11.07,31.33,107.94,212.79,71.1,61.28,142.74,210.48,SUMICHEM
Tax,21.38,21.71,10.03,8.54,29.37,54.66,16.72,7.07,36.6,55.38,SUMICHEM
Net profit,53.91,127.88,1.04,22.8,78.57,158.14,54.38,54.21,106.14,155.1,SUMICHEM
Operating Profit,85.28,159.74,46.18,41.13,117.68,219.58,78.06,70.93,150.18,215.03,SUMICHEM
