Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-1.58,2.16,2.7,0.96,4.96,1.62,9.32,9.68,9.24,5.81,APOLSINHOT
Cash from Investing Activity,-0.37,-0.61,-0.8,-3.4,-3.32,-2.04,-1.62,-1.73,-3.81,-1.69,APOLSINHOT
Cash from Financing Activity,1.74,-1.86,0.36,0.67,-0.41,-0.25,-1.02,-1.19,-0.89,-1.76,APOLSINHOT
Net Cash Flow,-0.21,-0.31,2.26,-1.77,1.23,-0.67,6.68,6.76,4.54,2.36,APOLSINHOT
