Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,376.46,392.98,453.15,460.92,510.1,470.67,439.68,607.36,510.11,509.91,CREDITACC
Expenses,101.68,124.34,156.67,259.12,235.8,169.49,351.08,316.97,267.98,223.99,CREDITACC
Other Income,0.24,0.09,0.41,0.12,0.58,0.74,0.47,1.55,1.0,0.42,CREDITACC
Depreciation,3.27,6.21,5.09,5.07,5.48,6.11,5.3,6.56,6.08,6.48,CREDITACC
Interest,123.62,135.51,145.88,167.01,183.86,191.01,179.17,186.02,196.34,182.75,CREDITACC
Profit before tax,148.13,127.01,145.92,29.84,85.54,104.8,-95.4,99.36,40.71,97.11,CREDITACC
Tax,52.3,26.13,37.93,7.03,21.94,26.63,-23.79,27.09,11.12,25.12,CREDITACC
Net profit,95.83,100.88,107.99,22.81,63.6,78.17,-71.61,72.27,29.59,71.99,CREDITACC
Operating Profit,274.78,268.64,296.48,201.8,274.3,301.18,88.6,290.39,242.13,285.92,CREDITACC
