Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,103.05,92.61,81.99,77.35,30.28,82.07,91.57,97.92,75.43,99.61,RANEENGINE
Expenses,100.79,90.12,81.07,72.86,47.04,79.51,86.96,92.15,78.26,96.86,RANEENGINE
Other Income,1.02,1.98,0.92,-0.77,0.24,0.49,24.48,0.1,0.57,-0.13,RANEENGINE
Depreciation,7.29,7.13,6.81,6.86,6.3,5.77,5.53,5.4,5.01,5.12,RANEENGINE
Interest,2.51,3.02,2.62,2.37,2.28,2.57,2.1,1.25,1.63,1.97,RANEENGINE
Profit before tax,-6.52,-5.68,-7.59,-5.51,-25.1,-5.29,21.46,-0.78,-8.9,-4.47,RANEENGINE
Tax,-2.28,-1.98,-2.57,-2.12,-8.79,-1.83,7.3,-0.29,-3.11,-1.38,RANEENGINE
Net profit,-4.24,-3.69,-5.02,-3.39,-16.31,-3.46,14.16,-0.49,-5.79,-3.09,RANEENGINE
Operating Profit,2.26,2.49,0.92,4.49,-16.76,2.56,4.61,5.77,-2.83,2.75,RANEENGINE
