Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,0.02,0.02,0.02,0.02,0.02,2.92,0.02,0.02,0.02,0.78,PALASHSECU
Expenses,0.11,0.09,0.04,0.09,0.09,0.07,0.06,0.08,0.1,0.23,PALASHSECU
Other Income,0.09,0.09,0.09,0.1,0.09,0.09,0.09,0.09,0.09,1.35,PALASHSECU
Depreciation,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,PALASHSECU
Interest,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,PALASHSECU
Profit before tax,-0.06,-0.04,0.01,-0.02,-0.03,2.89,0.01,-0.01,-0.03,1.86,PALASHSECU
Tax,,,,,,,,,,,PALASHSECU
Net profit,-0.06,-0.04,0.01,-0.01,-0.02,2.9,0.01,-0.01,-0.02,1.86,PALASHSECU
Operating Profit,-0.09,-0.07,-0.02,-0.07,-0.07,2.85,-0.04,-0.06,-0.08,0.55,PALASHSECU
