Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,12.6,9.51,12.47,9.83,2.78,3.46,6.97,5.6,0.4,,PBAINFRA
Expenses,11.08,9.92,13.11,10.23,2.56,3.19,4.66,4.94,2.87,3.54,PBAINFRA
Other Income,0.4,2.1,1.44,2.45,0.09,0.38,0.15,2.04,3.16,5.94,PBAINFRA
Depreciation,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,PBAINFRA
Interest,0.28,0.24,0.1,0.09,0.1,0.1,0.1,0.11,0.1,0.28,PBAINFRA
Profit before tax,0.44,0.25,-0.5,0.76,-0.99,-0.65,1.16,1.39,-0.61,0.92,PBAINFRA
Tax,0.12,0.07,,-2.55,,,,-0.49,,0.23,PBAINFRA
Net profit,0.31,0.17,-0.51,3.31,-1.0,-0.65,1.16,1.88,-0.62,0.68,PBAINFRA
Operating Profit,1.52,-0.41,-0.64,-0.4,0.22,0.27,2.31,0.66,-2.47,-3.54,PBAINFRA
