Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,445.93,389.47,397.5,379.04,405.08,437.58,425.46,576.11,537.86,653.16,IMFA
Expenses,386.28,394.24,361.45,381.51,342.56,360.56,356.38,447.41,364.81,416.64,IMFA
Other Income,1.87,6.94,8.25,1.94,17.13,17.76,4.61,11.8,3.96,6.48,IMFA
Depreciation,24.1,24.77,26.03,29.31,25.4,26.03,26.13,26.66,24.12,24.94,IMFA
Interest,19.45,28.14,17.81,34.44,17.03,10.94,12.72,16.73,16.93,13.15,IMFA
Profit before tax,17.97,-50.74,0.46,-64.28,37.22,57.81,34.84,97.11,135.96,204.91,IMFA
Tax,7.31,-17.67,-3.88,-12.12,13.19,13.02,2.28,32.0,37.39,59.98,IMFA
Net profit,10.66,-33.07,4.34,-52.16,24.03,44.79,32.56,65.11,98.57,144.93,IMFA
Operating Profit,59.65,-4.77,36.05,-2.47,62.52,77.02,69.08,128.7,173.05,236.52,IMFA
