Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,78.82,67.73,96.84,93.14,44.72,26.96,53.97,139.22,105.92,105.58,RAMANEWS
Expenses,79.25,66.98,91.13,90.43,49.59,40.7,67.05,123.69,102.23,114.71,RAMANEWS
Other Income,1.76,0.65,0.04,1.27,0.05,0.19,0.15,2.34,0.06,0.13,RAMANEWS
Depreciation,5.82,6.29,6.44,6.41,6.45,6.5,7.06,6.9,7.13,7.23,RAMANEWS
Interest,7.88,8.05,8.08,8.12,9.5,8.92,8.86,9.37,10.33,10.78,RAMANEWS
Profit before tax,-12.37,-12.94,-8.77,-10.55,-20.77,-28.97,-28.85,1.6,-13.71,-27.01,RAMANEWS
Tax,,,,,,,,,,,RAMANEWS
Net profit,-12.37,-12.94,-8.77,-10.55,-20.77,-28.97,-28.84,1.6,-13.71,-27.01,RAMANEWS
Operating Profit,-0.43,0.75,5.71,2.71,-4.87,-13.74,-13.08,15.53,3.69,-9.13,RAMANEWS
