Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,35051.31,32201.22,37888.02,24963.84,39893.85,32787.66,37536.85,42303.81,57806.79,27665.09,ONGC
Cash from Investing Activity,-25448.98,-23659.45,-30550.36,-17991.01,-32682.71,-21303.5,-53730.38,-22087.54,-34979.8,-20656.96,ONGC
Cash from Financing Activity,-3958.85,-15447.75,-9757.37,-8097.63,-7315.75,-11455.43,16180.47,-20229.74,-22747.1,-6984.25,ONGC
Net Cash Flow,5643.48,-6905.98,-2419.71,-1124.79,-104.61,28.73,-13.06,-13.46,79.88,23.88,ONGC
