Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,259.53,302.19,258.15,257.23,119.56,254.9,233.38,301.1,222.19,278.7,HBLPOWER
Expenses,240.61,282.5,239.49,236.09,122.19,230.13,212.47,275.89,209.92,255.12,HBLPOWER
Other Income,6.56,4.82,3.61,6.35,2.47,0.6,2.01,-0.98,18.13,1.64,HBLPOWER
Depreciation,9.96,10.68,9.67,9.93,10.17,9.35,9.74,9.16,8.98,8.79,HBLPOWER
Interest,5.47,5.14,4.98,6.28,4.21,4.8,3.78,1.69,1.99,1.04,HBLPOWER
Profit before tax,10.05,8.69,7.62,11.28,-14.54,11.22,9.4,13.38,19.43,15.39,HBLPOWER
Tax,4.05,3.26,3.21,3.05,-0.31,2.24,1.07,1.87,2.28,1.6,HBLPOWER
Net profit,6.0,5.43,4.42,8.22,-14.23,8.98,8.34,11.5,17.15,13.79,HBLPOWER
Operating Profit,18.92,19.69,18.66,21.14,-2.63,24.77,20.91,25.21,12.27,23.58,HBLPOWER
