Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2.44,4.14,3.11,4.15,1.57,3.95,2.54,1.38,1.72,3.05,TEXINFRA
Expenses,2.96,2.65,2.43,3.78,1.84,3.07,1.29,3.9,2.23,4.65,TEXINFRA
Other Income,2.66,5.13,2.94,2.76,2.66,3.92,3.16,8.61,2.48,3.3,TEXINFRA
Depreciation,0.68,0.67,0.73,0.65,0.7,0.7,0.7,0.73,0.73,0.72,TEXINFRA
Interest,0.58,0.62,0.64,0.87,0.87,0.86,0.7,0.7,0.64,0.62,TEXINFRA
Profit before tax,0.88,5.33,2.25,1.61,0.82,3.24,3.01,4.66,0.6,0.36,TEXINFRA
Tax,0.23,1.3,0.62,0.56,0.21,1.0,0.41,0.65,0.19,-0.35,TEXINFRA
Net profit,0.65,4.03,1.63,1.05,0.61,2.24,2.6,4.01,0.41,0.71,TEXINFRA
Operating Profit,-0.52,1.49,0.68,0.37,-0.27,0.88,1.25,-2.52,-0.51,-1.6,TEXINFRA
