Report Date,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,Company_Name
Cash from Operating Activity,-31.12,124.64,104.52,34.48,111.25,56.82,-25.75,77.58,202.15,171.47,KSB
Cash from Investing Activity,-12.72,-38.46,-11.57,-17.77,-33.01,-59.77,38.32,-86.04,-151.93,-100.99,KSB
Cash from Financing Activity,26.48,-67.71,-38.52,0.74,-47.04,-22.92,-20.75,2.62,-3.83,-31.79,KSB
Net Cash Flow,-17.36,18.47,54.43,17.45,31.2,-25.86,-8.18,-5.84,46.38,38.68,KSB
