Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,163.86,-327.04,45.39,22.48,-13.69,15.8,430.13,16.95,22.94,11.05,NITCO
Cash from Investing Activity,-130.82,-48.5,-5.62,-0.34,-6.27,-8.98,-5.04,-9.86,-3.9,-1.3,NITCO
Cash from Financing Activity,16.54,341.74,-49.61,-17.44,20.52,-9.8,-427.99,-5.72,-24.97,-6.12,NITCO
Net Cash Flow,49.58,-33.8,-9.84,4.7,0.55,-2.98,-2.9,1.37,-5.93,3.64,NITCO
