Report Date,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,2021-12-31 00:00:00,Company_Name
Sales,5949.01,6751.94,6193.53,3833.23,5218.15,7432.69,7303.13,5031.75,7649.64,9065.02,DMART
Expenses,5433.61,6158.82,5775.86,3724.37,4893.26,6741.32,6686.52,4810.53,6979.49,8196.83,DMART
Other Income,8.86,6.94,35.59,51.34,55.81,49.2,52.55,36.21,32.99,32.31,DMART
Depreciation,83.32,86.69,94.83,86.09,90.38,100.25,94.64,92.73,97.07,108.03,DMART
Interest,17.54,16.03,12.43,7.55,7.91,8.72,10.3,8.41,9.02,10.5,DMART
Profit before tax,423.4,497.34,346.0,66.56,282.41,631.6,564.22,156.29,597.05,781.97,DMART
Tax,89.95,103.08,59.13,17.0,71.86,161.35,129.27,41.16,148.15,196.18,DMART
Net profit,333.45,394.26,286.87,49.56,210.55,470.25,434.95,115.13,448.9,585.79,DMART
Operating Profit,515.4,593.12,417.67,108.86,324.89,691.37,616.61,221.22,670.15,868.19,DMART
