Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,5.27,4.46,2.91,10.86,0.11,4.73,0.49,14.61,17.46,-6.58,CELEBRITY
Cash from Investing Activity,10.99,0.51,0.46,0.33,31.57,-1.0,-1.13,-1.31,15.78,2.28,CELEBRITY
Cash from Financing Activity,-16.76,-7.42,-5.24,-11.79,-32.05,-3.84,0.9,-11.83,-35.09,4.15,CELEBRITY
Net Cash Flow,-0.5,-2.45,-1.87,-0.6,-0.37,-0.11,0.26,1.47,-1.85,-0.15,CELEBRITY
