Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,591.3,446.43,232.42,314.72,80.64,153.38,188.96,189.29,149.44,177.42,JPINFRATEC
Expenses,586.12,409.45,162.41,646.96,58.05,99.53,98.88,535.52,93.13,173.2,JPINFRATEC
Other Income,0.14,1.04,0.35,1.19,0.07,0.77,0.85,1.87,1.71,5.15,JPINFRATEC
Depreciation,12.93,11.44,13.35,11.56,6.05,11.65,15.79,15.11,11.6,13.15,JPINFRATEC
Interest,416.26,435.71,457.87,476.39,481.19,507.75,522.91,531.9,557.43,584.54,JPINFRATEC
Profit before tax,-423.87,-409.13,-400.86,-819.0,-464.58,-464.78,-447.77,-891.37,-511.01,-588.32,JPINFRATEC
Tax,,,,89.9,,,,,,,JPINFRATEC
Net profit,-423.87,-409.13,-400.86,-908.9,-464.58,-464.78,-447.77,-891.37,-511.01,-588.32,JPINFRATEC
Operating Profit,5.18,36.98,70.01,-332.24,22.59,53.85,90.08,-346.23,56.31,4.22,JPINFRATEC
