Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,69.78,62.53,69.64,45.87,14.36,30.08,40.67,42.48,20.48,42.04,RADIOCITY
Expenses,47.41,44.02,48.07,51.17,29.61,33.12,36.51,39.58,33.68,37.47,RADIOCITY
Other Income,3.29,4.99,4.16,3.87,4.73,2.92,5.02,2.26,3.88,4.79,RADIOCITY
Depreciation,8.59,8.67,8.9,8.63,8.51,8.28,8.24,8.21,8.19,8.2,RADIOCITY
Interest,2.57,2.65,2.48,2.05,0.7,0.96,0.83,0.73,0.68,0.66,RADIOCITY
Profit before tax,14.5,12.18,14.35,-12.11,-19.73,-9.36,0.11,-3.78,-18.19,0.5,RADIOCITY
Tax,6.07,-6.33,4.17,-3.2,-5.84,-2.86,0.03,0.09,-5.25,0.2,RADIOCITY
Net profit,8.43,18.51,10.18,-8.91,-13.89,-6.49,0.07,-3.87,-12.94,0.29,RADIOCITY
Operating Profit,22.37,18.51,21.57,-5.3,-15.25,-3.04,4.16,2.9,-13.2,4.57,RADIOCITY
