Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,13.68,11.34,12.54,11.05,6.16,13.5,18.73,16.33,8.85,14.35,PILITA
Expenses,12.56,10.59,11.75,8.99,6.65,12.16,16.49,13.73,7.48,12.84,PILITA
Other Income,,,,0.19,,,0.01,0.11,,,PILITA
Depreciation,0.09,0.09,0.09,0.13,0.11,0.11,0.11,0.16,0.13,0.15,PILITA
Interest,0.01,0.09,0.04,0.05,0.05,0.06,0.12,0.15,0.19,0.16,PILITA
Profit before tax,1.02,0.57,0.66,2.07,-0.65,1.17,2.02,2.4,1.05,1.2,PILITA
Tax,0.21,,,3.53,,,,1.25,,,PILITA
Net profit,0.81,0.57,0.66,-1.45,-0.65,1.17,2.03,1.15,1.05,1.2,PILITA
Operating Profit,1.12,0.75,0.79,2.06,-0.49,1.34,2.24,2.6,1.37,1.51,PILITA
