Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,17.02,13.82,14.44,14.68,10.62,9.19,7.5,8.07,9.62,7.32,RSSOFTWARE
Expenses,23.34,21.06,20.79,39.42,14.1,11.89,10.75,10.82,10.76,9.49,RSSOFTWARE
Other Income,-0.62,0.86,0.68,11.03,0.58,0.44,0.32,0.43,2.71,1.53,RSSOFTWARE
Depreciation,0.51,0.49,1.02,1.01,0.97,0.97,0.96,0.92,0.89,0.82,RSSOFTWARE
Interest,0.11,0.11,0.06,0.17,0.11,0.01,0.02,0.12,,,RSSOFTWARE
Profit before tax,-7.56,-6.98,-6.75,-14.89,-3.98,-3.24,-3.91,-3.36,0.68,-1.46,RSSOFTWARE
Tax,,,,26.5,,,,,,,RSSOFTWARE
Net profit,-7.57,-6.98,-6.75,-41.38,-3.98,-3.23,-3.91,-3.36,0.68,-1.45,RSSOFTWARE
Operating Profit,-6.32,-7.24,-6.35,-24.74,-3.48,-2.7,-3.25,-2.75,-1.14,-2.17,RSSOFTWARE
