Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,278.23,251.58,226.74,212.5,68.52,111.02,234.44,275.21,199.51,263.29,KIRIINDUS
Expenses,240.21,226.8,204.23,201.65,89.34,131.33,219.92,249.49,203.22,263.26,KIRIINDUS
Other Income,0.09,0.73,1.35,1.96,0.59,0.52,0.55,0.32,0.42,0.41,KIRIINDUS
Depreciation,8.36,8.96,9.0,10.29,8.06,8.65,10.57,11.73,10.86,10.96,KIRIINDUS
Interest,1.14,1.06,0.95,1.37,0.89,0.91,1.01,1.03,0.95,1.07,KIRIINDUS
Profit before tax,28.61,15.49,13.91,1.15,-29.18,-29.35,3.49,13.28,-15.1,-11.59,KIRIINDUS
Tax,2.68,2.6,2.57,1.11,1.64,1.85,0.25,-8.93,-5.5,-4.15,KIRIINDUS
Net profit,25.92,12.89,11.34,0.03,-30.82,-31.2,3.25,22.21,-9.61,-7.44,KIRIINDUS
Operating Profit,38.02,24.78,22.51,10.85,-20.82,-20.31,14.52,25.72,-3.71,0.03,KIRIINDUS
