Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,4.74,4.42,10.29,7.71,11.52,5.75,-8.0,0.45,14.06,-1.55,MADHAV
Cash from Investing Activity,3.42,-1.36,0.89,-9.07,-0.14,-2.42,-17.98,3.62,-4.16,3.84,MADHAV
Cash from Financing Activity,-5.39,-3.4,-1.05,8.44,-7.09,-2.32,13.98,-3.88,-10.69,0.45,MADHAV
Net Cash Flow,2.77,-0.34,10.13,7.08,4.29,1.01,-12.0,0.19,-0.8,2.74,MADHAV
