Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,464.6,546.2,557.88,675.56,479.37,601.2,686.27,935.79,739.98,755.57,KNRCON
Expenses,374.58,420.42,433.48,528.68,385.04,476.15,551.01,753.6,596.67,588.04,KNRCON
Other Income,16.78,21.55,0.25,7.28,6.1,-3.66,26.58,9.38,4.8,10.54,KNRCON
Depreciation,38.87,47.52,51.69,53.76,33.09,35.18,37.33,38.77,26.93,31.97,KNRCON
Interest,9.04,9.76,14.15,14.46,10.21,16.79,18.4,4.32,7.9,7.19,KNRCON
Profit before tax,58.89,90.05,58.81,85.94,57.13,69.42,106.11,148.48,113.28,138.91,KNRCON
Tax,11.17,19.96,18.59,18.73,17.34,19.58,28.53,71.51,40.26,43.67,KNRCON
Net profit,47.72,70.09,40.21,67.21,39.79,49.83,77.58,76.98,73.01,95.24,KNRCON
Operating Profit,90.02,125.78,124.4,146.88,94.33,125.05,135.26,182.19,143.31,167.53,KNRCON
