Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1348.59,1124.75,1588.37,876.88,46.54,381.99,1372.62,868.19,245.93,558.95,PCJEWELLER
Expenses,1185.63,998.68,1455.0,849.65,49.2,326.55,1167.73,725.18,221.19,522.96,PCJEWELLER
Other Income,9.7,16.0,33.4,18.35,27.17,-6.35,4.8,5.05,14.93,2.91,PCJEWELLER
Depreciation,10.46,8.07,9.69,6.44,8.48,8.57,8.22,7.99,7.14,6.45,PCJEWELLER
Interest,87.9,90.93,96.83,93.22,96.94,102.55,99.08,95.11,92.57,107.72,PCJEWELLER
Profit before tax,74.3,43.07,60.25,-54.08,-80.91,-62.03,102.39,44.96,-60.04,-75.27,PCJEWELLER
Tax,26.19,3.23,28.16,-12.54,-2.87,-13.6,-7.75,-32.21,-1.34,0.56,PCJEWELLER
Net profit,48.11,39.84,32.09,-41.54,-78.04,-48.43,110.14,77.17,-58.7,-75.83,PCJEWELLER
Operating Profit,162.96,126.07,133.37,27.23,-2.66,55.44,204.89,143.01,24.74,35.99,PCJEWELLER
