Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,83.28,80.79,83.01,75.8,36.41,51.38,54.83,81.27,76.45,70.54,SANGHVIMOV
Expenses,42.32,41.41,40.58,41.85,21.58,30.42,43.43,41.14,45.31,34.76,SANGHVIMOV
Other Income,2.46,0.58,0.06,0.24,4.41,11.19,5.03,8.5,0.18,6.46,SANGHVIMOV
Depreciation,36.31,35.69,34.84,33.53,28.8,30.87,30.93,31.5,30.45,29.77,SANGHVIMOV
Interest,11.41,10.78,9.94,8.9,7.64,7.36,6.12,5.17,4.23,4.32,SANGHVIMOV
Profit before tax,-4.3,-6.51,-2.29,-8.24,-17.2,-6.08,-20.62,11.96,-3.36,8.15,SANGHVIMOV
Tax,-1.17,-5.68,-1.18,-6.73,-4.33,-1.77,-7.58,4.16,-0.85,3.62,SANGHVIMOV
Net profit,-3.13,-0.84,-1.11,-1.52,-12.87,-4.31,-13.04,7.8,-2.51,4.53,SANGHVIMOV
Operating Profit,40.96,39.38,42.43,33.95,14.83,20.96,11.4,40.13,31.14,35.78,SANGHVIMOV
