Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,30.48,43.52,33.77,44.99,-7.07,72.89,28.45,70.64,68.9,34.3,PITTIENG
Cash from Investing Activity,-19.85,-12.26,-16.96,-19.63,-7.42,-56.35,-112.86,-46.47,-45.59,-66.32,PITTIENG
Cash from Financing Activity,-7.74,-36.32,-13.65,-19.53,14.43,-20.07,85.55,-26.17,-20.6,28.24,PITTIENG
Net Cash Flow,2.89,-5.06,3.16,5.82,-0.07,-3.54,1.14,-2.0,2.7,-3.78,PITTIENG
