Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1435.38,1460.82,1242.65,1184.72,961.74,1535.84,1740.02,1718.75,1730.6,1782.11,WELSPUNIND
Expenses,1096.04,1154.81,1054.71,1008.79,794.7,1245.68,1391.5,1442.06,1402.3,1520.91,WELSPUNIND
Other Income,8.88,9.95,56.2,11.27,17.97,20.41,19.69,25.15,17.04,19.64,WELSPUNIND
Depreciation,95.03,97.17,98.61,97.33,81.18,83.44,83.25,82.27,66.19,69.87,WELSPUNIND
Interest,19.87,18.55,24.82,31.58,23.02,21.11,19.96,37.33,29.3,14.84,WELSPUNIND
Profit before tax,233.32,200.24,120.71,58.29,80.81,206.02,265.0,182.24,249.85,196.13,WELSPUNIND
Tax,78.51,36.85,23.85,-1.53,26.06,55.67,80.06,45.61,81.8,69.21,WELSPUNIND
Net profit,154.81,163.39,96.86,59.82,54.75,150.35,184.94,136.63,168.05,126.92,WELSPUNIND
Operating Profit,339.34,306.01,187.94,175.93,167.04,290.16,348.52,276.69,328.3,261.2,WELSPUNIND
