Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,772.3,637.5,1019.7,926.3,685.1,949.2,1052.5,1367.4,841.9,867.3,PRESTIGE
Expenses,498.5,388.7,743.9,725.4,452.7,690.5,855.4,1115.0,711.2,730.3,PRESTIGE
Other Income,36.4,96.3,23.0,55.2,28.5,30.1,57.9,-23.4,58.2,108.8,PRESTIGE
Depreciation,76.0,76.2,79.9,83.7,76.9,77.0,76.3,76.2,70.1,70.0,PRESTIGE
Interest,140.7,138.9,153.4,139.6,135.4,133.9,128.0,94.2,71.3,72.3,PRESTIGE
Profit before tax,93.5,130.0,65.5,32.8,48.6,77.9,50.7,58.6,47.5,103.5,PRESTIGE
Tax,13.4,-22.1,-6.9,75.0,2.0,2.8,-3.9,22.1,8.2,18.5,PRESTIGE
Net profit,80.1,152.1,72.4,-42.2,46.6,75.1,54.6,36.5,39.3,85.0,PRESTIGE
Operating Profit,273.8,248.8,275.8,200.9,232.4,258.7,197.1,252.4,130.7,137.0,PRESTIGE
