Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,20.15,189.99,1138.94,497.18,-63.0,1021.0,497.0,664.0,1773.0,1820.0,UPL
Cash from Investing Activity,1065.69,-63.43,-84.07,-130.62,364.0,268.0,-305.0,-439.0,-435.0,-1175.0,UPL
Cash from Financing Activity,-1256.33,-21.18,-1198.88,-459.2,-322.0,-1295.0,-158.0,-241.0,-1277.0,-502.0,UPL
Net Cash Flow,-170.49,105.38,-144.01,-92.64,-21.0,-6.0,34.0,-16.0,61.0,143.0,UPL
