Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,354.42,365.66,223.99,270.98,281.69,318.46,222.04,269.81,251.8,269.13,BHARATRAS
Expenses,283.56,299.0,180.77,223.29,216.29,260.78,171.21,204.19,193.79,228.92,BHARATRAS
Other Income,1.3,2.77,1.91,8.34,3.89,-1.87,0.38,3.47,2.98,2.73,BHARATRAS
Depreciation,4.16,4.4,6.63,6.75,5.99,6.51,6.71,6.55,5.85,5.94,BHARATRAS
Interest,5.04,3.93,3.8,2.85,1.86,1.04,-0.92,1.7,1.41,0.69,BHARATRAS
Profit before tax,62.96,61.1,34.7,46.43,61.44,48.26,45.42,60.84,53.73,36.31,BHARATRAS
Tax,21.23,6.48,9.63,10.21,14.74,12.94,10.19,13.62,13.9,9.43,BHARATRAS
Net profit,41.73,54.62,25.07,36.22,46.7,35.32,35.23,47.22,39.83,26.88,BHARATRAS
Operating Profit,70.86,66.66,43.22,47.69,65.4,57.68,50.83,65.62,58.01,40.21,BHARATRAS
