Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,7.56,16.67,6.07,5.58,5.74,10.51,4.01,2.3,6.54,11.19,KARMAENG
Expenses,5.92,11.14,5.72,3.13,6.29,8.69,4.75,4.41,6.1,8.95,KARMAENG
Other Income,0.17,0.38,0.17,0.27,0.06,0.13,0.18,0.11,0.16,0.17,KARMAENG
Depreciation,1.35,1.36,1.36,1.35,1.27,1.29,1.29,1.26,1.26,1.28,KARMAENG
Interest,1.38,1.39,1.32,1.26,1.27,1.27,1.26,1.49,0.98,0.96,KARMAENG
Profit before tax,-0.92,3.16,-2.16,0.11,-3.03,-0.61,-3.11,-4.75,-1.64,0.17,KARMAENG
Tax,-0.16,0.64,-0.39,-0.06,-0.24,-0.28,-1.17,0.66,-0.27,-0.27,KARMAENG
Net profit,-0.75,2.52,-1.77,0.17,-2.79,-0.33,-1.94,-5.41,-1.37,0.44,KARMAENG
Operating Profit,1.64,5.53,0.35,2.45,-0.55,1.82,-0.74,-2.11,0.44,2.24,KARMAENG
