Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,143.61,143.46,153.16,139.54,121.17,146.78,163.64,168.46,145.73,138.17,CAMLINFINE
Expenses,130.77,125.44,139.08,125.61,104.89,139.7,145.78,147.82,126.54,135.22,CAMLINFINE
Other Income,-2.18,5.47,2.77,15.71,0.49,1.33,1.42,1.74,3.83,1.01,CAMLINFINE
Depreciation,2.77,2.79,2.63,3.09,3.06,3.38,6.28,6.56,6.44,6.62,CAMLINFINE
Interest,5.48,8.88,6.94,6.77,8.61,5.91,8.1,9.92,9.61,7.49,CAMLINFINE
Profit before tax,2.41,11.82,7.28,19.78,5.1,-0.88,4.9,5.9,6.97,-10.15,CAMLINFINE
Tax,0.78,3.97,2.58,3.25,1.29,0.14,1.54,3.76,2.23,-3.15,CAMLINFINE
Net profit,1.63,7.85,4.7,16.54,3.81,-1.02,3.36,2.14,4.73,-6.99,CAMLINFINE
Operating Profit,12.84,18.02,14.08,13.93,16.28,7.08,17.86,20.64,19.19,2.95,CAMLINFINE
