Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,471.43,234.04,176.52,272.17,28.74,120.45,183.85,258.44,99.97,232.7,SMLISUZU
Expenses,434.94,248.77,195.01,263.55,64.42,138.83,193.06,263.52,117.25,248.75,SMLISUZU
Other Income,0.66,2.12,0.85,1.51,0.77,2.14,0.59,0.99,0.35,3.73,SMLISUZU
Depreciation,9.96,10.2,9.89,10.67,11.61,11.71,11.65,11.2,11.1,11.04,SMLISUZU
Interest,4.67,3.73,3.5,2.73,5.74,6.77,6.12,4.71,5.41,6.27,SMLISUZU
Profit before tax,22.52,-26.54,-31.03,-3.27,-52.26,-34.72,-26.39,-20.0,-33.44,-29.63,SMLISUZU
Tax,5.86,-8.72,-13.14,-1.26,,,,0.12,,-0.52,SMLISUZU
Net profit,16.66,-17.82,-17.89,-2.01,-52.26,-34.72,-26.39,-20.12,-33.44,-29.11,SMLISUZU
Operating Profit,36.49,-14.73,-18.49,8.62,-35.68,-18.38,-9.21,-5.08,-17.28,-16.05,SMLISUZU
