Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,0.16,,,4.28,,,,,,0.37,SPTL
Expenses,14.65,0.75,0.16,0.35,0.28,0.34,0.29,0.42,0.13,0.15,SPTL
Other Income,-323.91,1.08,1.09,1.05,,,,,,0.28,SPTL
Depreciation,,,,,,,,,,,SPTL
Interest,0.73,3.72,3.72,3.72,3.68,3.81,3.72,3.64,3.68,3.72,SPTL
Profit before tax,-339.13,-3.39,-2.79,1.26,-3.96,-4.15,-4.01,-4.06,-3.81,-3.22,SPTL
Tax,-23.92,,,,,-1.13,,-6.88,,,SPTL
Net profit,-315.21,-3.39,-2.79,1.26,-3.96,-3.02,-4.01,2.82,-3.81,-3.22,SPTL
Operating Profit,-14.49,-0.75,-0.16,3.93,-0.28,-0.34,-0.29,-0.42,-0.13,0.22,SPTL
