Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,490.28,454.08,426.26,374.96,226.93,481.1,514.34,569.34,534.15,698.26,GOODYEAR
Expenses,446.01,406.44,405.81,351.56,225.48,407.66,439.93,501.88,489.33,638.23,GOODYEAR
Other Income,8.97,8.53,9.61,8.06,6.45,5.53,5.45,5.15,5.51,6.38,GOODYEAR
Depreciation,11.85,12.17,12.87,13.21,13.09,13.21,13.1,13.35,13.48,12.98,GOODYEAR
Interest,1.02,0.99,0.98,0.98,0.81,0.87,0.9,0.84,0.86,0.91,GOODYEAR
Profit before tax,40.37,43.01,16.21,17.27,-6.0,64.89,65.86,58.42,35.99,52.52,GOODYEAR
Tax,14.12,5.22,4.33,4.57,-1.51,16.33,16.89,15.2,9.1,13.36,GOODYEAR
Net profit,26.25,37.79,11.88,12.7,-4.49,48.56,48.97,43.22,26.89,39.16,GOODYEAR
Operating Profit,44.27,47.64,20.45,23.4,1.45,73.44,74.41,67.46,44.82,60.03,GOODYEAR
