Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,52.31,60.51,45.14,74.54,33.57,57.17,52.26,89.78,52.71,85.35,CELEBRITY
Expenses,48.52,54.19,39.37,68.32,41.01,51.92,48.7,85.07,49.09,80.38,CELEBRITY
Other Income,-0.02,15.68,-0.37,-3.19,1.6,-0.73,,0.01,0.06,-0.23,CELEBRITY
Depreciation,1.97,3.3,2.6,1.43,2.23,1.53,1.83,1.14,1.67,1.91,CELEBRITY
Interest,2.23,2.37,1.84,1.62,1.32,1.57,1.02,1.89,1.07,1.56,CELEBRITY
Profit before tax,-0.43,16.33,0.96,-0.02,-9.39,1.42,0.71,1.69,0.94,1.27,CELEBRITY
Tax,,,,,,,,,,,CELEBRITY
Net profit,-0.43,16.33,0.96,-0.02,-9.39,1.42,0.71,1.69,0.94,1.27,CELEBRITY
Operating Profit,3.79,6.32,5.77,6.22,-7.44,5.25,3.56,4.71,3.62,4.97,CELEBRITY
