Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,0.25,0.58,0.06,0.07,0.32,-1.28,-0.86,-0.3,-1.44,-1.3,KEERTI
Cash from Investing Activity,-0.14,-0.78,-0.02,-0.09,,0.58,-1.56,0.96,-1.69,1.25,KEERTI
Cash from Financing Activity,0.04,-0.16,-0.15,-0.02,,0.73,2.38,-0.99,3.28,-0.22,KEERTI
Net Cash Flow,0.15,-0.36,-0.11,-0.04,0.32,0.04,-0.04,-0.33,0.15,-0.27,KEERTI
