Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,81.79,71.61,58.48,71.76,57.82,62.28,72.5,90.34,96.88,93.95,ASAHISONG
Expenses,74.67,62.76,50.98,60.83,46.98,50.33,59.31,78.18,85.0,82.07,ASAHISONG
Other Income,,0.38,0.15,0.25,3.95,0.99,0.96,1.08,0.19,0.34,ASAHISONG
Depreciation,2.07,2.09,2.09,2.07,2.07,2.15,2.15,2.07,2.19,2.22,ASAHISONG
Interest,1.08,0.86,0.82,0.83,0.47,0.43,0.4,0.62,0.71,0.81,ASAHISONG
Profit before tax,3.97,6.28,4.74,8.28,12.25,10.36,11.6,10.55,9.17,9.19,ASAHISONG
Tax,-1.4,-1.58,1.23,2.2,2.71,2.63,3.07,3.41,2.35,2.33,ASAHISONG
Net profit,5.38,7.86,3.51,6.08,9.53,7.74,8.53,7.14,6.82,6.87,ASAHISONG
Operating Profit,7.12,8.85,7.5,10.93,10.84,11.95,13.19,12.16,11.88,11.88,ASAHISONG
