Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,102.03,86.2,83.78,87.77,48.94,110.26,110.2,118.68,144.18,189.14,BEDMUTHA
Expenses,100.52,89.3,85.09,86.09,49.14,105.02,111.39,139.34,141.27,185.06,BEDMUTHA
Other Income,7.12,6.09,6.39,7.7,4.12,7.92,8.49,290.35,10.99,15.89,BEDMUTHA
Depreciation,8.23,8.33,8.34,8.18,8.69,8.82,9.15,9.05,8.16,8.34,BEDMUTHA
Interest,16.53,15.94,15.95,15.91,15.5,15.67,16.04,14.43,8.09,7.92,BEDMUTHA
Profit before tax,-16.13,-21.28,-19.21,-14.71,-20.27,-11.33,-17.89,246.21,-2.35,3.71,BEDMUTHA
Tax,,,,,,,0.93,,,,BEDMUTHA
Net profit,-16.13,-21.29,-19.21,-14.71,-20.28,-11.33,-18.82,246.2,-2.36,3.71,BEDMUTHA
Operating Profit,1.51,-3.1,-1.31,1.68,-0.2,5.24,-1.19,-20.66,2.91,4.08,BEDMUTHA
