Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,218.98,402.03,271.48,227.57,373.85,442.39,295.67,275.56,363.79,438.83,DHANUKA
Expenses,199.01,328.65,237.14,181.8,308.57,353.4,245.46,210.93,302.68,356.66,DHANUKA
Other Income,3.77,4.81,7.84,8.67,7.36,8.22,9.38,8.74,7.75,6.93,DHANUKA
Depreciation,2.68,5.74,4.2,3.74,3.16,3.22,4.12,4.68,3.81,4.07,DHANUKA
Interest,0.21,0.59,0.36,0.39,0.27,0.28,1.01,1.13,0.89,0.69,DHANUKA
Profit before tax,20.85,71.86,37.62,50.31,69.21,93.71,54.46,67.56,64.16,84.34,DHANUKA
Tax,6.05,11.86,9.96,11.32,17.42,23.62,14.41,18.92,15.56,20.96,DHANUKA
Net profit,14.79,60.0,27.67,39.0,51.79,70.09,40.04,48.64,48.6,63.38,DHANUKA
Operating Profit,19.97,73.38,34.34,45.77,65.28,88.99,50.21,64.63,61.11,82.17,DHANUKA
