Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,143.94,144.96,150.69,146.9,131.2,143.66,120.3,109.19,97.8,99.17,MUTHOOTCAP
Expenses,61.11,64.17,66.97,71.72,60.88,74.35,56.96,55.21,77.42,70.39,MUTHOOTCAP
Other Income,0.04,0.06,0.18,0.04,0.01,0.06,0.43,0.4,0.08,0.13,MUTHOOTCAP
Depreciation,0.34,0.4,0.42,0.47,0.31,0.32,0.33,0.34,0.23,0.24,MUTHOOTCAP
Interest,55.65,57.91,57.95,56.23,52.54,47.75,44.86,41.9,40.17,39.3,MUTHOOTCAP
Profit before tax,26.88,22.54,25.53,18.52,17.48,21.3,18.58,12.14,-19.94,-10.63,MUTHOOTCAP
Tax,13.3,8.49,6.58,4.62,4.57,5.53,4.85,3.09,-4.9,-2.55,MUTHOOTCAP
Net profit,13.58,14.05,18.95,13.9,12.91,15.77,13.73,9.05,-15.04,-8.08,MUTHOOTCAP
Operating Profit,82.83,80.79,83.72,75.18,70.32,69.31,63.34,53.98,20.38,28.78,MUTHOOTCAP
