Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,948.5,856.98,1195.77,1740.05,1430.34,1289.8,1072.17,1019.36,1140.44,1213.83,BALRAMCHIN
Expenses,772.63,702.41,1085.56,1498.71,1212.89,1162.05,1035.77,687.12,1006.41,1078.99,BALRAMCHIN
Other Income,4.82,5.66,6.83,21.24,3.33,4.57,11.13,14.42,5.21,4.4,BALRAMCHIN
Depreciation,24.26,24.82,24.98,27.36,27.8,28.17,28.14,27.77,29.31,28.16,BALRAMCHIN
Interest,22.67,16.64,7.56,17.31,15.61,9.03,5.03,9.62,13.11,6.23,BALRAMCHIN
Profit before tax,133.76,118.77,84.5,217.91,177.37,95.12,14.36,309.27,96.82,104.85,BALRAMCHIN
Tax,27.09,21.03,14.45,-16.93,42.8,20.14,-8.04,71.44,23.8,23.28,BALRAMCHIN
Net profit,106.66,97.74,70.05,234.84,134.57,74.97,22.4,237.83,73.03,81.58,BALRAMCHIN
Operating Profit,175.87,154.57,110.21,241.34,217.45,127.75,36.4,332.24,134.03,134.84,BALRAMCHIN
