,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,388.0,394.8,365.35,377.1,21712,ALICON
1,2021-01-04 00:00:00+05:30,381.85,384.95,363.25,373.85,15952,ALICON
2,2021-01-05 00:00:00+05:30,375.0,376.0,364.95,372.8,7613,ALICON
3,2021-01-06 00:00:00+05:30,375.0,385.05,352.6,375.9,14064,ALICON
4,2021-01-07 00:00:00+05:30,385.0,385.0,373.95,378.55,3082,ALICON
5,2021-01-08 00:00:00+05:30,378.65,384.95,369.0,370.15,6342,ALICON
6,2021-01-11 00:00:00+05:30,376.0,385.0,355.1,359.4,5594,ALICON
7,2021-01-12 00:00:00+05:30,365.0,387.0,360.95,378.8,15534,ALICON
8,2021-01-13 00:00:00+05:30,388.85,424.85,382.55,398.9,35720,ALICON
9,2021-01-14 00:00:00+05:30,400.0,405.1,385.25,402.35,15102,ALICON
10,2021-01-15 00:00:00+05:30,405.95,415.65,391.5,402.0,20783,ALICON
11,2021-01-18 00:00:00+05:30,402.05,427.75,402.05,421.65,22344,ALICON
12,2021-01-19 00:00:00+05:30,425.0,450.0,425.0,440.25,31923,ALICON
13,2021-01-20 00:00:00+05:30,447.0,447.5,430.0,433.2,16181,ALICON
14,2021-01-21 00:00:00+05:30,433.05,439.0,415.2,416.7,14158,ALICON
15,2021-01-22 00:00:00+05:30,416.7,427.0,412.9,418.35,14773,ALICON
16,2021-01-25 00:00:00+05:30,425.0,425.0,408.0,415.25,4518,ALICON
17,2021-01-27 00:00:00+05:30,421.45,424.75,405.0,417.95,10456,ALICON
18,2021-01-28 00:00:00+05:30,423.95,433.5,411.1,414.8,9680,ALICON
19,2021-01-29 00:00:00+05:30,429.45,429.45,407.75,410.7,3345,ALICON
20,2021-02-01 00:00:00+05:30,424.2,425.0,400.0,419.45,10179,ALICON
21,2021-02-02 00:00:00+05:30,423.7,428.9,416.3,421.4,4762,ALICON
22,2021-02-03 00:00:00+05:30,429.0,439.75,424.0,429.85,22002,ALICON
23,2021-02-04 00:00:00+05:30,435.0,435.95,425.35,428.25,4190,ALICON
24,2021-02-05 00:00:00+05:30,431.55,433.7,421.1,423.7,4823,ALICON
25,2021-02-08 00:00:00+05:30,426.2,432.0,422.15,428.8,5530,ALICON
26,2021-02-09 00:00:00+05:30,432.0,434.65,425.05,428.6,4000,ALICON
27,2021-02-10 00:00:00+05:30,423.05,426.6,415.1,418.1,10289,ALICON
28,2021-02-11 00:00:00+05:30,426.0,426.0,415.0,418.1,2513,ALICON
29,2021-02-12 00:00:00+05:30,419.95,428.9,409.95,410.7,13501,ALICON
30,2021-02-15 00:00:00+05:30,423.9,438.0,406.65,407.95,5799,ALICON
31,2021-02-16 00:00:00+05:30,429.0,429.0,407.6,411.9,4464,ALICON
32,2021-02-17 00:00:00+05:30,413.1,419.9,407.0,410.0,2503,ALICON
33,2021-02-18 00:00:00+05:30,410.0,415.8,403.0,406.75,2378,ALICON
34,2021-02-19 00:00:00+05:30,407.2,409.4,398.0,402.0,3821,ALICON
35,2021-02-22 00:00:00+05:30,393.9,420.0,386.65,407.7,5364,ALICON
36,2021-02-23 00:00:00+05:30,411.0,438.0,408.85,425.95,9483,ALICON
37,2021-02-24 00:00:00+05:30,425.3,430.0,420.1,422.5,918,ALICON
38,2021-02-25 00:00:00+05:30,427.55,430.9,410.45,421.55,11245,ALICON
39,2021-02-26 00:00:00+05:30,429.0,429.0,418.0,418.5,6995,ALICON
40,2021-03-01 00:00:00+05:30,418.55,446.05,384.3,435.6,21299,ALICON
41,2021-03-02 00:00:00+05:30,440.0,476.3,431.0,462.9,33239,ALICON
42,2021-03-03 00:00:00+05:30,471.0,490.65,460.1,463.65,18551,ALICON
43,2021-03-04 00:00:00+05:30,473.0,479.0,454.7,473.45,9074,ALICON
44,2021-03-05 00:00:00+05:30,474.95,475.0,453.05,455.7,6095,ALICON
45,2021-03-08 00:00:00+05:30,469.95,469.95,453.0,456.2,1863,ALICON
46,2021-03-09 00:00:00+05:30,456.95,461.15,443.1,452.75,4475,ALICON
47,2021-03-10 00:00:00+05:30,455.05,463.55,440.0,458.6,7176,ALICON
48,2021-03-12 00:00:00+05:30,461.0,461.35,448.0,454.1,3544,ALICON
49,2021-03-15 00:00:00+05:30,455.15,459.55,430.05,446.95,4349,ALICON
50,2021-03-16 00:00:00+05:30,449.5,450.3,440.95,443.15,764,ALICON
51,2021-03-17 00:00:00+05:30,447.6,447.6,429.05,431.7,3678,ALICON
52,2021-03-18 00:00:00+05:30,440.9,440.9,407.0,418.0,13657,ALICON
53,2021-03-19 00:00:00+05:30,422.8,501.6,401.65,501.6,161025,ALICON
54,2021-03-22 00:00:00+05:30,500.0,514.2,481.0,489.5,51906,ALICON
55,2021-03-23 00:00:00+05:30,491.0,523.6,489.35,506.5,37030,ALICON
56,2021-03-24 00:00:00+05:30,506.45,511.45,485.0,489.95,11987,ALICON
57,2021-03-25 00:00:00+05:30,489.0,489.0,463.2,468.4,12225,ALICON
58,2021-03-26 00:00:00+05:30,471.5,478.0,420.0,427.5,74678,ALICON
59,2021-03-30 00:00:00+05:30,430.0,448.0,422.0,424.5,14390,ALICON
60,2021-03-31 00:00:00+05:30,431.85,449.7,419.0,424.25,14076,ALICON
61,2021-04-01 00:00:00+05:30,434.0,440.0,428.0,430.8,7252,ALICON
62,2021-04-05 00:00:00+05:30,435.1,435.1,409.0,415.9,7563,ALICON
63,2021-04-06 00:00:00+05:30,421.35,464.0,414.75,457.15,38311,ALICON
64,2021-04-07 00:00:00+05:30,457.15,469.0,450.9,462.1,10610,ALICON
65,2021-04-08 00:00:00+05:30,468.95,478.55,457.0,464.0,6458,ALICON
66,2021-04-09 00:00:00+05:30,458.65,464.0,451.05,456.05,1937,ALICON
67,2021-04-12 00:00:00+05:30,455.5,455.5,417.7,421.3,9322,ALICON
68,2021-04-13 00:00:00+05:30,420.05,440.65,420.05,430.5,2021,ALICON
69,2021-04-15 00:00:00+05:30,426.0,429.95,417.85,423.65,2668,ALICON
70,2021-04-16 00:00:00+05:30,425.5,440.0,425.35,427.95,3932,ALICON
71,2021-04-19 00:00:00+05:30,414.05,423.0,414.0,417.8,5616,ALICON
72,2021-04-20 00:00:00+05:30,420.05,430.5,416.05,426.95,6206,ALICON
73,2021-04-22 00:00:00+05:30,423.0,434.3,420.0,429.7,2156,ALICON
74,2021-04-23 00:00:00+05:30,422.8,442.5,420.2,425.25,4980,ALICON
75,2021-04-26 00:00:00+05:30,425.25,434.35,425.25,432.8,1586,ALICON
76,2021-04-27 00:00:00+05:30,445.0,449.0,420.0,445.25,6634,ALICON
77,2021-04-28 00:00:00+05:30,454.0,482.0,448.15,475.45,25108,ALICON
78,2021-04-29 00:00:00+05:30,481.95,481.95,456.1,473.95,11935,ALICON
79,2021-04-30 00:00:00+05:30,475.0,482.0,456.5,464.35,25363,ALICON
80,2021-05-03 00:00:00+05:30,492.05,498.0,467.5,470.65,85451,ALICON
81,2021-05-04 00:00:00+05:30,480.1,561.0,473.0,546.8,181382,ALICON
82,2021-05-05 00:00:00+05:30,560.0,575.0,531.0,537.55,102435,ALICON
83,2021-05-06 00:00:00+05:30,542.0,555.0,529.4,549.7,27484,ALICON
84,2021-05-07 00:00:00+05:30,559.6,559.65,512.0,521.5,15965,ALICON
85,2021-05-10 00:00:00+05:30,527.15,547.5,522.05,539.3,13286,ALICON
86,2021-05-11 00:00:00+05:30,545.0,547.0,528.9,529.85,9201,ALICON
87,2021-05-12 00:00:00+05:30,544.95,556.7,530.0,531.35,11001,ALICON
88,2021-05-14 00:00:00+05:30,541.7,541.7,504.95,513.1,6974,ALICON
89,2021-05-17 00:00:00+05:30,529.7,529.7,506.5,513.55,5128,ALICON
90,2021-05-18 00:00:00+05:30,527.65,529.0,514.8,518.05,3239,ALICON
91,2021-05-19 00:00:00+05:30,524.95,533.2,516.15,529.65,8154,ALICON
92,2021-05-20 00:00:00+05:30,539.15,540.0,522.05,530.55,4098,ALICON
93,2021-05-21 00:00:00+05:30,530.55,532.1,511.65,524.9,8194,ALICON
94,2021-05-24 00:00:00+05:30,538.9,608.0,534.95,587.1,97249,ALICON
95,2021-05-25 00:00:00+05:30,598.45,600.0,571.0,573.05,19455,ALICON
96,2021-05-26 00:00:00+05:30,593.0,593.0,566.65,568.25,7654,ALICON
97,2021-05-27 00:00:00+05:30,570.0,583.95,567.05,568.95,5514,ALICON
98,2021-05-28 00:00:00+05:30,578.45,580.0,540.1,546.65,22967,ALICON
99,2021-05-31 00:00:00+05:30,551.05,565.0,547.0,556.5,14237,ALICON
100,2021-06-01 00:00:00+05:30,569.5,569.5,541.15,550.7,8722,ALICON
101,2021-06-02 00:00:00+05:30,551.0,562.55,540.55,559.05,5106,ALICON
102,2021-06-03 00:00:00+05:30,562.65,563.0,539.0,556.75,8386,ALICON
103,2021-06-04 00:00:00+05:30,550.05,566.75,548.9,556.8,7858,ALICON
104,2021-06-07 00:00:00+05:30,570.0,575.4,556.45,570.55,16939,ALICON
105,2021-06-08 00:00:00+05:30,579.9,579.9,545.65,552.0,9963,ALICON
106,2021-06-09 00:00:00+05:30,565.0,565.0,540.2,542.65,11128,ALICON
107,2021-06-10 00:00:00+05:30,545.0,560.05,545.0,550.7,9338,ALICON
108,2021-06-11 00:00:00+05:30,565.0,565.0,546.25,554.55,6077,ALICON
109,2021-06-14 00:00:00+05:30,550.0,561.0,546.05,552.8,8116,ALICON
110,2021-06-15 00:00:00+05:30,559.75,567.8,551.1,559.8,10059,ALICON
111,2021-06-16 00:00:00+05:30,567.0,575.05,555.0,556.25,5990,ALICON
112,2021-06-17 00:00:00+05:30,551.0,570.0,551.0,565.1,6613,ALICON
113,2021-06-18 00:00:00+05:30,570.0,570.0,544.0,552.9,7817,ALICON
114,2021-06-21 00:00:00+05:30,554.95,557.0,538.0,551.15,9378,ALICON
115,2021-06-22 00:00:00+05:30,568.0,576.9,547.35,572.9,11288,ALICON
116,2021-06-23 00:00:00+05:30,580.0,587.45,563.3,570.55,14160,ALICON
117,2021-06-24 00:00:00+05:30,564.0,585.0,564.0,578.0,11781,ALICON
118,2021-06-25 00:00:00+05:30,576.3,590.0,558.05,564.6,7758,ALICON
119,2021-06-28 00:00:00+05:30,581.25,581.25,558.0,565.45,14222,ALICON
120,2021-06-29 00:00:00+05:30,560.2,573.25,560.0,564.45,4768,ALICON
121,2021-06-30 00:00:00+05:30,565.0,600.0,565.0,585.35,28088,ALICON
122,2021-07-01 00:00:00+05:30,592.35,643.5,580.05,633.75,131935,ALICON
123,2021-07-02 00:00:00+05:30,650.0,760.5,645.0,760.5,497288,ALICON
124,2021-07-05 00:00:00+05:30,774.0,774.0,708.35,712.1,155400,ALICON
125,2021-07-06 00:00:00+05:30,705.0,730.0,675.25,684.35,53087,ALICON
126,2021-07-07 00:00:00+05:30,690.0,698.0,652.15,679.3,52725,ALICON
127,2021-07-08 00:00:00+05:30,686.0,710.0,676.0,681.0,26954,ALICON
128,2021-07-09 00:00:00+05:30,681.0,695.0,665.2,670.8,9183,ALICON
129,2021-07-12 00:00:00+05:30,670.8,705.0,660.15,690.55,49975,ALICON
130,2021-07-13 00:00:00+05:30,702.0,719.8,690.25,711.55,52722,ALICON
131,2021-07-14 00:00:00+05:30,715.0,853.85,715.0,817.7,624414,ALICON
132,2021-07-15 00:00:00+05:30,820.0,830.0,781.0,786.35,149511,ALICON
133,2021-07-16 00:00:00+05:30,786.0,810.15,775.6,800.75,27746,ALICON
134,2021-07-19 00:00:00+05:30,802.95,805.0,763.3,774.85,43984,ALICON
135,2021-07-20 00:00:00+05:30,785.0,854.7,756.4,812.6,125004,ALICON
136,2021-07-22 00:00:00+05:30,844.35,844.35,790.1,809.5,42810,ALICON
137,2021-07-23 00:00:00+05:30,817.0,835.95,799.0,820.45,38196,ALICON
138,2021-07-26 00:00:00+05:30,827.95,848.0,813.0,816.85,31446,ALICON
139,2021-07-27 00:00:00+05:30,824.85,836.0,818.65,825.1,34422,ALICON
140,2021-07-28 00:00:00+05:30,832.9,833.05,780.1,815.75,22368,ALICON
141,2021-07-29 00:00:00+05:30,835.0,835.0,805.15,811.55,7095,ALICON
142,2021-07-30 00:00:00+05:30,810.0,813.0,790.15,795.4,9319,ALICON
143,2021-08-02 00:00:00+05:30,802.85,817.05,788.05,803.35,40200,ALICON
144,2021-08-03 00:00:00+05:30,810.7,816.5,788.3,793.3,15322,ALICON
145,2021-08-04 00:00:00+05:30,790.5,810.0,781.35,789.95,11733,ALICON
146,2021-08-05 00:00:00+05:30,795.95,795.95,750.15,775.7,34682,ALICON
147,2021-08-06 00:00:00+05:30,756.0,865.95,729.0,840.6,211279,ALICON
148,2021-08-09 00:00:00+05:30,862.8,949.0,841.55,858.7,170913,ALICON
149,2021-08-10 00:00:00+05:30,850.05,907.85,773.8,814.75,106863,ALICON
150,2021-08-11 00:00:00+05:30,805.05,831.6,757.25,819.35,57849,ALICON
151,2021-08-12 00:00:00+05:30,825.0,910.0,821.75,897.95,59809,ALICON
152,2021-08-13 00:00:00+05:30,918.0,930.0,850.05,867.8,51182,ALICON
153,2021-08-16 00:00:00+05:30,875.75,875.75,816.75,827.75,24993,ALICON
154,2021-08-17 00:00:00+05:30,835.95,847.6,820.1,829.45,21167,ALICON
155,2021-08-18 00:00:00+05:30,830.05,837.4,784.45,790.75,26899,ALICON
156,2021-08-20 00:00:00+05:30,780.2,813.65,744.0,763.45,38857,ALICON
157,2021-08-23 00:00:00+05:30,760.0,794.95,730.05,773.35,23603,ALICON
158,2021-08-24 00:00:00+05:30,770.0,785.0,731.25,771.2,18450,ALICON
159,2021-08-25 00:00:00+05:30,788.75,790.0,777.05,780.95,8185,ALICON
160,2021-08-26 00:00:00+05:30,782.55,799.0,761.4,782.4,8533,ALICON
161,2021-08-27 00:00:00+05:30,782.15,784.2,772.05,778.65,7840,ALICON
162,2021-08-30 00:00:00+05:30,780.05,795.55,778.85,785.85,11184,ALICON
163,2021-08-31 00:00:00+05:30,786.0,825.0,778.4,800.85,26985,ALICON
164,2021-09-01 00:00:00+05:30,801.0,820.0,782.95,788.25,13541,ALICON
165,2021-09-02 00:00:00+05:30,792.9,799.0,775.0,787.05,11629,ALICON
166,2021-09-03 00:00:00+05:30,809.0,841.0,791.95,812.7,37578,ALICON
167,2021-09-06 00:00:00+05:30,822.0,822.0,799.6,803.4,7156,ALICON
168,2021-09-07 00:00:00+05:30,813.95,842.9,791.45,831.75,27193,ALICON
169,2021-09-08 00:00:00+05:30,829.95,837.0,811.75,825.0,22784,ALICON
170,2021-09-09 00:00:00+05:30,820.0,831.9,806.45,811.6,35523,ALICON
171,2021-09-13 00:00:00+05:30,825.0,825.0,787.25,792.3,21207,ALICON
172,2021-09-14 00:00:00+05:30,799.4,802.5,785.1,792.15,20364,ALICON
173,2021-09-15 00:00:00+05:30,793.0,830.0,783.0,793.6,45531,ALICON
174,2021-09-16 00:00:00+05:30,794.0,820.0,785.95,801.9,47511,ALICON
175,2021-09-17 00:00:00+05:30,807.9,834.0,793.15,822.95,93382,ALICON
176,2021-09-20 00:00:00+05:30,819.5,832.5,786.1,790.0,19990,ALICON
177,2021-09-21 00:00:00+05:30,785.0,794.9,775.0,791.6,19349,ALICON
178,2021-09-22 00:00:00+05:30,792.0,800.0,777.7,785.05,13918,ALICON
179,2021-09-23 00:00:00+05:30,792.0,813.7,772.85,783.65,28593,ALICON
180,2021-09-24 00:00:00+05:30,791.7,795.0,770.0,773.4,10748,ALICON
181,2021-09-27 00:00:00+05:30,777.45,784.75,763.0,770.8,5828,ALICON
182,2021-09-28 00:00:00+05:30,774.0,785.0,756.5,766.0,8246,ALICON
183,2021-09-29 00:00:00+05:30,769.5,781.0,760.0,770.0,134813,ALICON
184,2021-09-30 00:00:00+05:30,781.0,790.75,761.05,764.65,15645,ALICON
185,2021-10-01 00:00:00+05:30,765.45,800.0,752.6,775.8,22106,ALICON
186,2021-10-04 00:00:00+05:30,797.7,805.0,765.0,769.5,15327,ALICON
187,2021-10-05 00:00:00+05:30,771.4,779.8,765.4,768.7,8591,ALICON
