Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1140.2,1041.58,1356.16,1213.66,1395.6,1687.34,2039.9,2545.23,2304.52,2655.64,GOKULAGRO
Expenses,1112.42,1014.18,1326.49,1187.5,1369.43,1660.5,2005.7,2506.76,2271.26,2614.55,GOKULAGRO
Other Income,2.18,2.88,3.22,3.68,2.52,3.61,2.67,5.47,3.47,4.01,GOKULAGRO
Depreciation,5.2,5.26,5.52,6.24,7.34,6.33,8.33,7.34,7.4,7.44,GOKULAGRO
Interest,20.69,19.59,19.42,19.93,13.93,15.39,13.2,13.54,13.52,12.6,GOKULAGRO
Profit before tax,4.07,5.43,7.95,3.67,7.42,8.73,15.34,23.06,15.81,25.06,GOKULAGRO
Tax,1.08,1.53,2.6,1.53,2.6,3.07,5.16,9.07,4.37,7.02,GOKULAGRO
Net profit,3.0,3.89,5.35,2.14,4.82,5.67,10.17,13.98,11.43,18.04,GOKULAGRO
Operating Profit,27.78,27.4,29.67,26.16,26.17,26.84,34.2,38.47,33.26,41.09,GOKULAGRO
