Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-0.42,-0.84,0.03,-1.42,-0.47,-0.65,-2.26,-4.86,-1.16,-0.11,TCIDEVELOP
Cash from Investing Activity,-9.14,0.95,-0.64,0.22,0.97,9.56,-5.47,20.25,-10.03,1.05,TCIDEVELOP
Cash from Financing Activity,6.06,-0.26,0.63,1.12,-0.33,-0.71,-0.58,-4.11,-0.15,-0.13,TCIDEVELOP
Net Cash Flow,-3.5,-0.15,0.02,-0.08,0.17,8.2,-8.31,11.29,-11.33,0.81,TCIDEVELOP
