Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,0.51,0.77,2.58,1.6,0.3,-1.95,0.06,-0.82,-0.5,0.47,LPDC
Cash from Investing Activity,-3.03,-1.35,-0.63,0.11,-1.32,2.0,-0.07,0.9,0.32,-0.36,LPDC
Cash from Financing Activity,,,-0.78,-1.1,,,,,,,LPDC
Net Cash Flow,-2.52,-0.58,1.17,0.61,-1.02,0.05,-0.01,0.08,-0.19,0.11,LPDC
