Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1151.36,1165.35,1244.82,1221.85,1034.32,1028.59,1167.4,1235.63,1240.78,1333.15,TEAMLEASE
Expenses,1133.18,1145.95,1223.25,1206.22,1017.53,1013.14,1152.04,1219.19,1220.95,1311.88,TEAMLEASE
Other Income,6.61,9.21,10.58,17.25,7.74,13.41,13.43,13.62,6.79,-66.63,TEAMLEASE
Depreciation,3.14,3.59,3.97,4.03,4.08,4.11,3.6,3.33,3.3,5.49,TEAMLEASE
Interest,1.72,2.03,2.1,2.83,2.05,1.59,1.05,1.09,0.69,1.3,TEAMLEASE
Profit before tax,19.93,22.99,26.08,26.02,18.4,23.16,24.14,25.64,22.63,-52.15,TEAMLEASE
Tax,-0.55,0.29,-1.05,54.73,0.71,2.38,2.21,1.97,0.61,0.77,TEAMLEASE
Net profit,20.47,22.69,27.13,-28.71,17.69,20.78,21.93,23.67,22.02,-52.91,TEAMLEASE
Operating Profit,18.18,19.4,21.57,15.63,16.79,15.45,15.36,16.44,19.83,21.27,TEAMLEASE
