Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,50.38,43.23,28.93,33.97,23.02,45.26,48.79,34.86,32.73,54.82,PREMEXPLN
Expenses,47.22,40.63,35.15,38.67,23.79,41.25,52.48,27.78,26.74,47.9,PREMEXPLN
Other Income,0.49,0.33,0.22,0.37,0.29,-9.04,0.13,0.42,0.06,0.4,PREMEXPLN
Depreciation,1.21,1.25,1.26,1.25,1.24,1.25,1.28,2.19,2.42,2.41,PREMEXPLN
Interest,1.1,1.16,1.68,1.84,1.75,1.72,2.03,1.85,1.86,1.87,PREMEXPLN
Profit before tax,1.34,0.52,-8.94,-7.42,-3.47,-8.0,-6.87,3.46,1.77,3.04,PREMEXPLN
Tax,0.46,-0.54,0.09,-4.93,-0.99,-2.26,-1.66,0.76,0.5,0.47,PREMEXPLN
Net profit,0.88,1.06,-9.02,-2.5,-2.48,-5.75,-5.21,2.7,1.27,2.57,PREMEXPLN
Operating Profit,3.16,2.6,-6.22,-4.7,-0.77,4.01,-3.69,7.08,5.99,6.92,PREMEXPLN
